Nunca	ADV	nunca
justicia	NC	justicia
'	QT	'
.	FS	.
Dicha	QU	dicho
verificación	NC	verificación
involucra	VLfin	involucrar
a	PREP	a
organizaciones	NC	organización
de	PREP	de
la	ART	el
comunidad	NC	comunidad
internacional	ADJ	internacional
,	CM	,
con	PREP	con
el	ART	el
fin	NC	fin
de	CSUBI	de
garantizar	VLinf	garantizar
la	ART	el
imparcialidad	NC	imparcialidad
del	PDEL	del
monitoreo	VLfin	monitorear
al	PAL	al
cumplimiento	NC	cumplimiento
de	PREP	de
ambas	QU	ambo
partes	NC	parte
.	FS	.
'	QT	'
Para	PREP	para
ello	PPX	él
,	CM	,
las	ART	el
delegaciones	NC	delegación
solicitarán	VLfin	solicitar
el	ART	el
acompañamiento	NC	acompañamiento
en	PREP	en
la	ART	el
subcomisión	NC	subcomisión
técnica	ADJ	técnico
de	PREP	de
un	ART	un
delegado	VLadj	delegar
del	PDEL	del
Secretario	NP	Secretario
General	NC	general
de	PREP	de
Naciones	NP	Naciones
Unidas	NP	Unidas
y	CC	y
un	ART	un
delegado	VLadj	delegar
de	PREP	de
la	ART	el
presidencia	NC	presidencia
de	PREP	de
Unasur	NC	<unknown>
(	LP	(
que	CQUE	que
preside	VLfin	presidir
hoy	ADV	hoy
Uruguay	NP	Uruguay
)	RP	)
'	QT	'
,	CM	,
indicó	VLfin	indicar
el	ART	el
comunicado	VLadj	comunicar
conjunto	NC	conjunto
del	PDEL	del
Gobierno	NP	<unknown>
y	CC	y
las	ART	el
Farc	NP	<unknown>
.	FS	.
Pero	CCAD	pero
el	ART	el
líder	NC	líder
negociador	ADJ	negociador
aclaró	VLfin	aclarar
que	CQUE	que
'	QT	'
no	NEG	no
vamos	VLfin	ir
simplemente	ADV	simple
a	PREP	a
paralizar	VLinf	paralizar
la	ART	el
acción	NC	acción
de	PREP	de
la	ART	el
fuerza	NC	fuerza
pública	ADJ	público
(	LP	(
...	DOTS	...
)	RP	)
medidas	NC	medida
de	PREP	de
desescalamiento	NC	<unknown>
del	PDEL	del
Gobierno	NP	<unknown>
dependerán	VLfin	depender
del	PDEL	del
cumplimiento	NC	cumplimiento
de	PREP	de
las	ART	el
Farc	NP	<unknown>
'	QT	'
.	FS	.
Dentro	ADV	dentro
de	PREP	de
cuatro	CARD	cuatro
meses	NC	mes
cada	QU	cada
una	ART	un
de	PREP	de
las	ART	el
delegaciones	NC	delegación
realizarán	VLfin	realizar
una	ART	un
primera	ORD	primero
evaluación	NC	evaluación
tanto	ADV	tanto
del	PDEL	del
cumplimiento	NC	cumplimiento
de	PREP	de
las	ART	el
medidas	NC	medida
de	PREP	de
desescalamiento	NC	<unknown>
,	CM	,
como	CSUBX	como
de	PREP	de
los	ART	el
avances	NC	avance
de	PREP	de
la	ART	el
mesa	NC	mesa
de	PREP	de
conversaciones	NC	conversación
y	CC	y
tomarán	VLfin	tomar
las	ART	el
decisiones	NC	decisión
que	CQUE	que
consideren	VLfin	considerar
'	QT	'
pertinentes	ADJ	pertinente
'	QT	'
.	FS	.
Hasta	PREP	hasta
ahora	ADV	ahora
,	CM	,
la	ART	el
Presidencia	NC	presidencia
ni	CCNEG	ni
los	ART	el
negociadores	NC	negociador
dieron	VLfin	dar
detalles	NC	detalle
sobre	PREP	sobre
sus	PPO	suyo
iniciativas	NC	iniciativa
para	CSUBI	para
desescalar	VLinf	<unknown>
la	ART	el
confrontación	NC	confrontación
.	FS	.
No	NEG	no
obstante	ADV	obstante
,	CM	,
hay	VHfin	haber
acciones	NC	acción
recientes	ADJ	reciente
que	CQUE	que
se	SE	se
consideran	VLfin	considerar
así	ADV	así
,	CM	,
como	CSUBX	como
el	ART	el
inicio	NC	inicio
del	PDEL	del
plan	NC	plan
piloto	NC	piloto
de	PREP	de
desminado	NC	<unknown>
humanitario	ADJ	humanitario
en	PREP	en
Briceño	NC	<unknown>
y	CC	y
el	ART	el
anuncio	NC	anuncio
de	PREP	de
fin	NC	fin
del	PDEL	del
reclutamiento	NC	reclutamiento
ilegal	ADJ	ilegal
de	PREP	de
menores	ADJ	pequeño
de	PREP	de
17	CARD	@card@
años	NC	año
por	PREP	por
las	ART	el
Farc	NP	<unknown>
.	FS	.
Y	CC	y
del	PDEL	del
lado	NC	lado
estatal	ADJ	estatal
,	CM	,
entre	PREP	entre
marzo	NC	marzo
y	CC	y
abril	NC	abril
de	PREP	de
este	DM	este
año	NC	año
hubo	VHfin	haber
suspensión	NC	suspensión
de	PREP	de
los	ART	el
bombardeos	NC	bombardeo
a	PREP	a
campamentos	NC	campamento
de	PREP	de
las	ART	el
Farc	NP	<unknown>
.	FS	.
Estos	DM	este
se	SE	se
reanudaron	VLfin	reanudar
tras	PREP	tras
la	ART	el
muerte	NC	muerte
de	PREP	de
10	CARD	@card@
militares	NC	militar
en	PREP	en
Buenos	NC	<unknown>
Aires	NP	Aires
(	LP	(
Cauca	NP	<unknown>
)	RP	)
,	CM	,
que	CQUE	que
a	PREP	a
su	PPO	suyo
vez	NC	vez
puso	VLfin	poner
fin	NC	fin
a	PREP	a
cinco	CARD	cinco
meses	NC	mes
de	PREP	de
alto	NC	alto
el	ART	el
fuego	NC	fuego
de	PREP	de
los	ART	el
'	QT	'
farianos	NC	<unknown>
'	QT	'
.	FS	.
Mientras	CSUBX	mientras
los	ART	el
altos	ADJ	alto
mandos	NC	mando
militares	ADJ	militar
y	CC	y
el	ART	el
ministro	NC	ministro
de	PREP	de
Defensa	NC	defensa
,	CM	,
Juan	NP	Juan
Carlos	NP	Carlos
Pinzón	NP	<unknown>
,	CM	,
acusaron	VLfin	acusar
a	PREP	a
la	ART	el
guerrilla	NC	guerrilla
de	PREP	de
incumplir	VLinf	incumplir
con	PREP	con
su	PPO	suyo
tregua	NC	tregua
y	CC	y
asesinar	VLinf	asesinar
a	PREP	a
los	ART	el
militares	NC	militar
mientras	CSUBX	mientras
descansaban	VLfin	descansar
,	CM	,
las	ART	el
Farc	NP	<unknown>
insisten	VLfin	insistir
en	PREP	en
que	CQUE	que
fue	VSfin	ser
una	ART	un
acción	NC	acción
defensiva	ADJ	defensivo
.	FS	.
De	PREP	de
allí	ADV	allí
la	ART	el
necesidad	NC	necesidad
de	PREP	de
una	ART	un
verificación	NC	verificación
imparcial	ADJ	imparcial
.	FS	.
Analistas	NC	analista
del	PDEL	del
conflicto	NC	conflicto
como	CSUBX	como
el	ART	el
coronel	NC	coronel
retirado	VLadj	retirar
del	PDEL	del
Ejército	NC	ejército
,	CM	,
John	NP	John
Marulanda	NP	<unknown>
,	CM	,
consideran	VLfin	considerar
que	CQUE	que
'	QT	'
el	ART	el
Gobierno	NP	<unknown>
no	NEG	no
ha	VHfin	haber
cedido	VLadj	ceder
a	PREP	a
una	ART	un
tregua	NC	tregua
para	CSUBI	para
mantener	VLinf	mantener
como	CSUBX	como
estrategia	NC	estrategia
y	CC	y
persuasión	NC	persuasión
en	PREP	en
la	ART	el
negociación	NC	negociación
la	ART	el
ventaja	NC	ventaja
militar	ADJ	militar
conseguida	VLadj	conseguir
durante	PREP	durante
los	ART	el
últimos	ADJ	último
15	CARD	@card@
años	NC	año
de	PREP	de
modernización	NC	modernización
de	PREP	de
las	ART	el
Fuerzas	NP	<unknown>
Armadas	NP	<unknown>
'	QT	'
.	FS	.
Los	ART	el
negociadores	NC	negociador
de	PREP	de
las	ART	el
Farc	NP	<unknown>
,	CM	,
en	PREP	en
cabeza	NC	cabeza
de	PREP	de
Luciano	NP	Luciano
Marín	NP	Marín
Arango	NP	<unknown>
,	CM	,
alias	ADV	alias
'	QT	'
Iván	NP	Iván
Márquez	NP	Márquez
'	QT	'
,	CM	,
destacaron	VLfin	destacar
que	CQUE	que
el	ART	el
plan	NC	plan
para	CSUBI	para
acelerar	VLinf	acelerar
el	ART	el
proceso	NC	proceso
de	PREP	de
negociación	NC	negociación
significa	VLfin	significar
un	ART	un
relanzamiento	NC	<unknown>
vigoroso	ADJ	vigoroso
,	CM	,
prometedor	ADJ	prometedor
y	CC	y
esperanzador	ADJ	esperanzador
del	PDEL	del
proceso	NC	proceso
de	PREP	de
diálogos	NC	diálogo
'	QT	'
.	FS	.
Además	ADV	además
,	CM	,
calificaron	VLfin	calificar
el	ART	el
compromiso	NC	compromiso
de	CSUBI	de
desescalar	VLinf	<unknown>
el	ART	el
conflicto	NC	conflicto
como	CSUBX	como
'	QT	'
medidas	NC	medida
de	PREP	de
construcción	NC	construcción
de	PREP	de
confianza	NC	confianza
'	QT	'
.	FS	.
Contra	PREP	contra
la	ART	el
incredulidad	NC	<unknown>
A	PREP	a
juicio	NC	juicio
de	PREP	de
Javier	NP	Javier
Ciurlizza	NP	<unknown>
,	CM	,
director	NC	director
en	PREP	en
América	NP	América
Latina	NP	<unknown>
de	PREP	de
la	ART	el
organización	NC	organización
International	ADJ	<unknown>
Crisis	NP	<unknown>
Group	NC	<unknown>
(	LP	(
estudia	VLfin	estudiar
soluciones	NC	solución
a	PREP	a
conflictos	NC	conflicto
)	RP	)
,	CM	,
está	VEfin	estar
demostrado	VLadj	demostrar
que	CQUE	que
a	PREP	a
pesar	VLinf	pesar
de	PREP	de
la	ART	el
regla	NC	regla
inicial	ADJ	inicial
de	CSUBI	de
negociar	VLinf	negociar
en	PREP	en
medio	NC	medio
del	PDEL	del
conflicto	NC	conflicto
,	CM	,
los	ART	el
hechos	NC	hecho
de	PREP	de
la	ART	el
guerra	NC	guerra
sí	PPX	él
afectan	VLfin	afectar
la	ART	el
dinámica	NC	dinámica
de	PREP	de
la	ART	el
mesa	NC	mesa
de	PREP	de
negociaciones	NC	negociación
.	FS	.
'	QT	'
Aunque	CSUBX	aunque
ninguna	QU	ninguno
de	PREP	de
las	ART	el
dos	CARD	dos
partes	NC	parte
se	SE	se
plantea	VLfin	plantear
actualmente	ADV	actual
abandonar	VLinf	abandonar
las	ART	el
negociaciones	NC	negociación
,	CM	,
la	ART	el
escalada	VLadj	escalar
de	PREP	de
violencia	NC	violencia
genera	VLfin	generar
nuevas	ADJ	nuevo
emergencias	NC	emergencia
humanitarias	ADJ	humanitario
,	CM	,
resta	VLfin	restar
apoyo	NC	apoyo
social	ADJ	social
a	PREP	a
la	ART	el
salida	NC	salida
negociada	VLadj	negociar
y	CC	y
fortalece	VLfin	fortalecer
a	PREP	a
los	ART	el
sectores	NC	sector
más	ADV	más
radicales	ADJ	radical
contrarios	ADJ	contrario
a	PREP	a
la	ART	el
negociación	NC	negociación
'	QT	'
,	CM	,
afirma	VLfin	afirmar
Ciurlizza	NC	<unknown>
.	FS	.
Agrega	VLfin	agregar
que	CQUE	que
'	QT	'
con	PREP	con
el	ART	el
creciente	ADJ	creciente
desgaste	NC	desgaste
de	PREP	de
la	ART	el
paciencia	NC	paciencia
política	ADJ	político
,	CM	,
no	NEG	no
era	VSfin	ser
posible	ADJ	posible
ya	ADV	ya
seguir	VLinf	seguir
hablando	VLger	hablar
de	PREP	de
paz	NC	paz
mientras	CSUBX	mientras
siguen	VLfin	seguir
las	ART	el
muertes	NC	muerte
de	PREP	de
uniformados	VLadj	uniformar
,	CM	,
civiles	ADJ	civil
y	CC	y
hechos	VLadj	hacer
como	CSUBX	como
el	ART	el
daño	NC	daño
ambiental	ADJ	ambiental
provocado	VLadj	provocar
por	PREP	por
atentados	NC	atentado
'	QT	'
.	FS	.
Aunque	CSUBX	aunque
el	ART	el
plan	NC	plan
para	CSUBI	para
agilizar	VLinf	agilizar
los	ART	el
acuerdos	NC	acuerdo
mitigando	VLger	<unknown>
el	ART	el
derramamiento	NC	derramamiento
de	PREP	de
sangre	NC	sangre
devuelve	VLfin	devolver
la	ART	el
esperanza	NC	esperanza
a	PREP	a
las	ART	el
negociaciones	NC	negociación
de	PREP	de
paz	NC	paz
en	PREP	en
su	PPO	suyo
momento	NC	momento
más	ADV	más
crítico	ADJ	crítico
,	CM	,
no	NEG	no
le	PPC	él
resta	VLfin	restar
las	ART	el
tensiones	NC	tensión
frente	NC	frente
al	PAL	al
largo	ADJ	largo
camino	NC	camino
para	PREP	para
una	ART	un
salida	NC	salida
negociada	VLadj	negociar
al	PAL	al
conflicto	NC	conflicto
.	FS	.
Antes	ADV	antes
de	PREP	de
que	CQUE	que
el	ART	el
presidente	NC	presidente
Santos	NP	<unknown>
fijara	VLfin	fijar
la	ART	el
fecha	NC	fecha
de	PREP	de
cuatro	CARD	cuatro
meses	NC	mes
para	CSUBI	para
continuar	VLinf	continuar
o	CC	o
suspender	VLinf	suspender
las	ART	el
negociaciones	NC	negociación
de	PREP	de
acuerdo	NC	acuerdo
a	PREP	a
avances	NC	avance
y	CC	y
el	ART	el
cumplimiento	NC	cumplimiento
de	PREP	de
la	ART	el
guerrilla	NC	guerrilla
,	CM	,
el	ART	el
jefe	NC	jefe
máximo	ADJ	grande
de	PREP	de
las	ART	el
Farc	NP	<unknown>
,	CM	,
alias	ADV	alias
'	QT	'
Timochenko	NC	<unknown>
'	QT	'
,	CM	,
había	VHfin	haber
cuestionado	VLadj	cuestionar
los	ART	el
llamados	VLadj	llamar
agilizar	VLinf	agilizar
.	FS	.
'	QT	'
En	PREP	en
cuanto	ADV	cuanto
a	PREP	a
la	ART	el
aceleración	NC	aceleración
,	CM	,
tampoco	ADV	tampoco
acabamos	VLfin	acabar
de	PREP	de
entender	VLinf	entender
por	PREP	por
qué	INT	qué
siempre	ADV	siempre
nos	PPX	nosotros
la	PPC	él
exigen	VLfin	exigir
,	CM	,
en	PREP	en
público	ADJ	público
,	CM	,
mientras	CSUBX	mientras
que	CQUE	que
en	PREP	en
las	ART	el
reuniones	NC	reunión
de	PREP	de
la	ART	el
mesa	NC	mesa
se	SE	se
hacen	VLfin	hacer
los	ART	el
pesados	VLadj	pesar
y	CC	y
retardan	VLfin	<unknown>
la	ART	el
redacción	NC	redacción
de	PREP	de
los	ART	el
acuerdos	NC	acuerdo
'	QT	'
.	FS	.
El	ART	el
Gobierno	NP	<unknown>
y	CC	y
las	ART	el
Farc	NP	<unknown>
mantienen	VLfin	mantener
diferencias	NC	diferencia
sobre	PREP	sobre
la	ART	el
justicia	NC	justicia
transicional	ADJ	<unknown>
que	CQUE	que
enfrentarán	VLfin	enfrentar
los	ART	el
guerrilleros	NC	guerrillero
desmovilizados	VLadj	desmovilizar
,	CM	,
el	ART	el
desarme	NC	desarme
y	CC	y
la	ART	el
refrendación	NC	<unknown>
de	PREP	de
un	ART	un
eventual	ADJ	eventual
acuerdo	NC	acuerdo
final	ADJ	final
.	FS	.
Mientras	CSUBX	mientras
el	ART	el
primero	ORD	primero
defiende	VLfin	defender
que	CQUE	que
no	NEG	no
puede	VMfin	poder
haber	VHinf	haber
indultos	NC	indulto
ni	CCNEG	ni
amnistías	NC	amnistía
por	PREP	por
los	ART	el
tratados	VLadj	tratar
internacionales	ADJ	internacional
como	CSUBX	como
el	ART	el
Estatuto	NC	estatuto
de	PREP	de
Roma	NP	Roma
,	CM	,
los	ART	el
jefes	NC	jefe
guerrilleros	NC	guerrillero
insisten	VLfin	insistir
en	PREP	en
que	CQUE	que
no	NEG	no
aceptarán	VLfin	aceptar
penas	VLfin	penar
privativas	ADJ	privativo
de	PREP	de
la	ART	el
libertad	NC	libertad
y	CC	y
convocar	VLinf	convocar
una	ART	un
Asamblea	NC	asamblea
Constituyente	ADJ	constituyente
.	FS	.
#	SYM	#
'	QT	'
Hablé	NC	<unknown>
con	PREP	con
'	QT	'
Iván	NP	Iván
Márquez	NP	Márquez
'	QT	'
y	CC	y
le	PPC	él
di	VLfin	dar|decir
un	ART	un
fuerte	ADJ	fuerte
mensaje	NC	mensaje
de	CSUBI	de
actuar	VLinf	actuar
sobre	PREP	sobre
su	PPO	suyo
promesa	NC	promesa
de	PREP	de
no-violencia	NC	<unknown>
y	CC	y
evitar	VLinf	evitar
un	ART	un
desastre	NC	desastre
'	QT	'
.	FS	.
Sri	NP	<unknown>
Sri	NP	<unknown>
Ravi	NP	<unknown>
Shankar	NP	<unknown>
Gurú	NP	<unknown>
indio	ADJ	indio
,	CM	,
líder	NC	líder
humanitario	ADJ	humanitario
y	CC	y
embajador	NC	embajador
de	PREP	de
paz	NC	paz
,	CM	,
en	PREP	en
entrevista	VLadj	entrever
con	PREP	con
W	ALFS	W
Radio	NC	radio
.	FS	.
#	SYM	#
A	PREP	a
través	NC	través
de	PREP	de
un	ART	un
comunicado	VLadj	comunicar
conjunto	NC	conjunto
el	ART	el
Gobierno	NP	<unknown>
y	CC	y
las	ART	el
Farc	NP	<unknown>
anunciaron	VLfin	anunciar
nuevas	ADJ	nuevo
decisiones	NC	decisión
para	CSUBI	para
fortalecer	VLinf	fortalecer
la	ART	el
confianza	NC	confianza
entre	PREP	entre
las	ART	el
partes	NC	parte
,	CM	,
lo	ART	el
mismo	ADJ	mismo
que	CQUE	que
de	PREP	de
la	ART	el
opinión	NC	opinión
pública	ADJ	público
.	FS	.
De	PREP	de
la	ART	el
misma	ADJ	mismo
manera	NC	manera
,	CM	,
hablan	VLfin	hablar
de	CSUBI	de
buscar	VLinf	buscar
medidas	NC	medida
para	CSUBI	para
agilizar	VLinf	agilizar
la	ART	el
construcción	NC	construcción
de	PREP	de
acuerdos	NC	acuerdo
en	PREP	en
los	ART	el
puntos	NC	punto
restantes	ADJ	restante
de	PREP	de
la	ART	el
agenda	NC	agenda
.	FS	.
Las	ART	el
medidas	NC	medida
incluyen	VLfin	incluir
un	ART	un
plan	NC	plan
recíproco	ADJ	recíproco
de	PREP	de
desescalamiento	NC	<unknown>
y	CC	y
un	ART	un
cambio	NC	cambio
de	PREP	de
metodología	NC	metodología
en	PREP	en
la	ART	el
mesa	NC	mesa
,	CM	,
por	PREP	por
lo	ART	el
que	CQUE	que
desde	PREP	desde
ahora	ADV	ahora
se	SE	se
hará	VLfin	hacer
-dicen-	NC	<unknown>
'	QT	'
Un	ART	un
trabajo	NC	trabajo
técnico	ADJ	técnico
,	CM	,
continuo	ADJ	continuo
y	CC	y
simultáneo	ADJ	simultáneo
sobre	PREP	sobre
los	ART	el
puntos	NC	punto
centrales	ADJ	central
de	PREP	de
la	ART	el
agenda	NC	agenda
'	QT	'
a	PREP	a
la	ART	el
vez	NC	vez
que	CQUE	que
se	SE	se
construyen	VLfin	construir
acuerdos	NC	acuerdo
en	PREP	en
la	ART	el
mesa	NC	mesa
.	FS	.
Para	PREP	para
esto	DM	este
se	SE	se
definieron	VLfin	definir
unas	ART	un
metas	NC	meta
,	CM	,
encabezadas	VLadj	encabezar
por	PREP	por
la	ART	el
de	PREP	de
acordar	VLinf	acordar
sin	PREP	sin
demoras	NC	demora
un	ART	un
cese	NC	cese
definitivo	ADJ	definitivo
al	PAL	al
fuego	NC	fuego
,	CM	,
punto	NC	punto
en	PREP	en
el	ART	el
que	CQUE	que
se	SE	se
incluirá	VLfin	incluir
un	ART	un
sistema	NC	sistema
de	PREP	de
monitoreo	VLfin	monitorear
y	CC	y
verificación	NC	verificación
.	FS	.
Precisamente	ADV	preciso
las	ART	el
delegaciones	NC	delegación
solicitarán	VLfin	solicitar
el	ART	el
acompañamiento	NC	acompañamiento
en	PREP	en
la	ART	el
sub	PE	sub
comisión	NC	comisión
técnica	ADJ	técnico
de	PREP	de
un	ART	un
delegado	VLadj	delegar
del	PDEL	del
Secretario	NP	Secretario
General	NC	general
de	PREP	de
Naciones	NP	Naciones
Unidas	NP	Unidas
y	CC	y
un	ART	un
delegado	VLadj	delegar
de	PREP	de
la	ART	el
presidencia	NC	presidencia
de	PREP	de
Unasur	NC	<unknown>
(	LP	(
actualmente	ADV	actual
Uruguay	NP	Uruguay
)	RP	)
,	CM	,
para	CSUBI	para
preparar	VLinf	preparar
la	ART	el
implementación	NC	implementación
de	PREP	de
este	DM	este
sistema	NC	sistema
de	PREP	de
monitoreo	VLfin	monitorear
.	FS	.
Desde	PREP	desde
el	ART	el
20	CARD	@card@
de	PREP	de
julio	NC	julio
comenzará	VLfin	comenzar
desescalamiento	NC	<unknown>
En	PREP	en
el	ART	el
comunicado	VLadj	comunicar
también	ADV	también
se	SE	se
anunció	VLfin	anunciar
que	CQUE	que
desde	PREP	desde
el	ART	el
20	CARD	@card@
de	PREP	de
julio	NC	julio
,	CM	,
de	PREP	de
manera	NC	manera
paralela	ADJ	paralelo
a	PREP	a
la	ART	el
tregua	NC	tregua
unilateral	ADJ	unilateral
decretada	VLadj	decretar
por	PREP	por
las	ART	el
Farc	NP	<unknown>
,	CM	,
el	ART	el
gobierno	NC	gobierno
comenzará	VLfin	comenzar
un	ART	un
proceso	NC	proceso
de	PREP	de
desescalamiento	NC	<unknown>
de	PREP	de
sus	PPO	suyo
acciones	NC	acción
contra	PREP	contra
este	DM	este
grupo	NC	grupo
subversivo	ADJ	subversivo
.	FS	.
El	ART	el
término	NC	término
de	PREP	de
un	ART	un
mes	NC	mes
se	SE	se
podría	VMfin	poder
extender	VLinf	extender
por	PREP	por
más	ADV	más
tiempo	NC	tiempo
.	FS	.
Sin	PREP	sin
embargo	NC	embargo
se	SE	se
aclaro	VLfin	aclarar
que	CQUE	que
'	QT	'
En	PREP	en
todo	QU	todo
caso	NC	caso
el	ART	el
Gobierno	NP	<unknown>
Nacional	NP	<unknown>
y	CC	y
sus	PPO	suyo
instituciones	NC	institución
,	CM	,
en	PREP	en
cumplimiento	NC	cumplimiento
de	PREP	de
sus	PPO	suyo
obligaciones	NC	obligación
constitucionales	ADJ	constitucional
,	CM	,
continuarán	VLfin	continuar
garantizando	VLger	garantizar
la	ART	el
protección	NC	protección
de	PREP	de
todos	QU	todo
los	ART	el
colombianos	NC	colombiano
y	CC	y
el	ART	el
cumplimiento	NC	cumplimiento
de	PREP	de
la	ART	el
ley	NC	ley
en	PREP	en
todo	QU	todo
el	ART	el
territorio	NC	territorio
Nacional	NP	<unknown>
'	QT	'
.	FS	.
¿Cómo	ADJ	<unknown>
se	SE	se
evaluará	VLfin	evaluar
?	FS	?
Las	ART	el
partes	NC	parte
acordaron	VLfin	acordar
que	CQUE	que
en	PREP	en
cuatro	CARD	cuatro
meses	NC	mes
,	CM	,
a	PREP	a
partir	VLinf	partir
de	PREP	de
la	ART	el
fecha	NC	fecha
,	CM	,
las	ART	el
delegaciones	NC	delegación
harán	VLfin	hacer
una	ART	un
primera	ORD	primero
evaluación	NC	evaluación
tanto	ADV	tanto
del	PDEL	del
cumplimiento	NC	cumplimiento
de	PREP	de
estas	DM	este
medidas	NC	medida
de	PREP	de
desescalamiento	NC	<unknown>
,	CM	,
como	CSUBX	como
de	PREP	de
los	ART	el
resultados	NC	resultado
de	PREP	de
los	ART	el
esfuerzos	NC	esfuerzo
para	CSUBI	para
agilizar	VLinf	agilizar
los	ART	el
avances	NC	avance
de	PREP	de
la	ART	el
mesa	NC	mesa
.	FS	.
Esto	DM	este
'	QT	'
sin	PREP	sin
perjuicio	NC	perjuicio
de	PREP	de
la	ART	el
posibilidad	NC	posibilidad
de	CSUBI	de
dar	VLinf	dar
inicio	NC	inicio
al	PAL	al
cese	NC	cese
del	PDEL	del
fuego	NC	fuego
y	CC	y
de	PREP	de
hostilidades	NC	hostilidad
bilateral	ADJ	bilateral
y	CC	y
definitivo	ADJ	definitivo
,	CM	,
si	CSUBX	si
se	SE	se
llega	VLfin	llegar
a	PREP	a
un	ART	un
acuerdo	NC	acuerdo
'	QT	'
Si	CSUBX	si
bien	ADV	bien
varios	QU	varios
sectores	NC	sector
esperaban	VLfin	esperar
conocer	VLinf	conocer
un	ART	un
nuevo	ADJ	nuevo
acuerdo	NC	acuerdo
parcial	ADJ	parcial
en	PREP	en
el	ART	el
tema	NC	tema
de	PREP	de
víctimas	NC	víctima
,	CM	,
el	ART	el
anuncio	NC	anuncio
responde	VLfin	responder
a	PREP	a
la	ART	el
escalada	VLadj	escalar
de	PREP	de
violencia	NC	violencia
por	PREP	por
parte	NC	parte
de	PREP	de
la	ART	el
guerrilla	NC	guerrilla
de	PREP	de
las	ART	el
Farc	NP	<unknown>
tras	PREP	tras
la	ART	el
suspensión	NC	suspensión
de	PREP	de
la	ART	el
anterior	ADJ	anterior
tregua	NC	tregua
unilateral	ADJ	unilateral
en	PREP	en
respuesta	NC	respuesta
a	PREP	a
operativos	ADJ	operativo
militares	NC	militar
en	PREP	en
los	ART	el
que	CQUE	que
fueron	VSfin	ser
abatidos	VLadj	abatir
miembros	NC	miembro
de	PREP	de
sus	PPO	suyo
filas	NC	fila
.	FS	.
En	PREP	en
el	ART	el
tema	NC	tema
de	PREP	de
víctimas	NC	víctima
,	CM	,
cercano	ADJ	cercano
a	CSUBI	a
cumplir	VLinf	cumplir
un	ART	un
año	NC	año
de	PREP	de
discusión	NC	discusión
en	PREP	en
la	ART	el
mesa	NC	mesa
,	CM	,
aún	ADV	aún
quedan	VLfin	quedar
diferencias	NC	diferencia
por	PREP	por
dirimir	VLinf	dirimir
en	PREP	en
cuanto	ADV	cuanto
a	PREP	a
la	ART	el
reparación	NC	reparación
integral	ADJ	integral
a	PREP	a
las	ART	el
mismas	ADJ	mismo
y	CC	y
al	PAL	al
tema	NC	tema
de	PREP	de
la	ART	el
justicia	NC	justicia
,	CM	,
donde	ADV	donde
la	ART	el
mesa	NC	mesa
tiene	VLfin	tener
el	ART	el
reto	NC	reto
de	CSUBI	de
encontrar	VLinf	encontrar
un	ART	un
equilibrio	NC	equilibrio
que	CQUE	que
cierre	VLfin	cerrar
la	ART	el
puerta	NC	puerta
a	PREP	a
la	ART	el
impunidad	NC	impunidad
,	CM	,
pero	CCAD	pero
que	CQUE	que
también	ADV	también
permita	VLfin	permitir
la	ART	el
paz	NC	paz
.	FS	.
Santos	ADJ	santo
hablará	VLfin	hablar
a	PREP	a
las	ART	el
8:00	CARD	@card@
de	PREP	de
la	ART	el
noche	NC	noche
El	ART	el
presidente	NC	presidente
de	PREP	de
la	ART	el
República	NC	república
anunció	VLfin	anunciar
además	ADV	además
que	CQUE	que
este	DM	este
domingo	NC	domingo
a	PREP	a
las	ART	el
8:00	CARD	@card@
de	PREP	de
la	ART	el
noche	NC	noche
,	CM	,
en	PREP	en
alocución	NC	alocución
presidencial	ADJ	presidencial
,	CM	,
se	SE	se
referirá	VLfin	referir
a	PREP	a
los	ART	el
acuerdos	NC	acuerdo
a	PREP	a
los	ART	el
que	CQUE	que
llegaron	VLfin	llegar
las	ART	el
partes	NC	parte
en	PREP	en
la	ART	el
mesa	NC	mesa
de	PREP	de
la	ART	el
Habana	NP	Habana
(	LP	(
Cuba	NP	Cuba
)	RP	)
.	FS	.
'	QT	'
Anuncios	NC	anuncio
de	PREP	de
negociadores	NC	negociador
en	PREP	en
La	ART	el
Habana	NP	Habana
son	VSfin	ser
un	ART	un
paso	NC	paso
importante	ADJ	importante
para	CSUBI	para
avanzar	VLinf	avanzar
en	PREP	en
acuerdos	NC	acuerdo
.	FS	.
A	PREP	a
las	ART	el
8:00	CARD	@card@
p.m.	NC	<unknown>
en	PREP	en
alocución	NC	alocución
me	PPX	yo
referiré	VLfin	referir
a	PREP	a
sus	PPO	suyo
alcances	NC	alcance
'	QT	'
,	CM	,
dijo	VLfin	decir
el	ART	el
Mandatario	NC	mandatario
.	FS	.
#	SYM	#
Una	ART	un
millonaria	NC	millonario
inversión	NC	inversión
en	PREP	en
compra	VLfin	comprar
de	PREP	de
tierras	NC	tierra
para	PREP	para
comunidades	NC	comunidad
negras	ADJ	negro
e	CC	y
indígenas	ADJ	indígena
de	PREP	de
Antioquia	NP	Antioquia
acaba	VLfin	acabar
de	CSUBI	de
hacer	VLinf	hacer
el	ART	el
Incoder	NC	<unknown>
-Instituto	ADJ	<unknown>
Colombiano	NP	<unknown>
de	PREP	de
Desarrollo	NC	desarrollo
Rural-	NP	<unknown>
,	CM	,
la	ART	el
cual	REL	cual
alcanza	VLfin	alcanzar
